			4			x		25	1	3	2	3						1					x	x	x	x	x	x	x	x	x		1		1					1		1				x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	2	9	3000			1	3	2	3
			5			x		25	1	3	2	3						1					x	x	x	x	x	x	x	x	x					1	1						1	1		x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	3	6	3000			1	3	2	3
			6			x		25	1	3	2	3						1					x	x	x	x	x	x	x	x	x		1		1	1	1	1		1		1	1	1	1	x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	3	10	3000			1	3	2	3
			7			x		25	1	3	2	3																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	4	7	3000			1	3	2	3
			8			x		25	1	3	2	3																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	4	11	3000			1	3	2	3
			9			x		25	1	3	2	3																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	5	8	3000			1	3	2	3
			10			x		25	1	3	2	3																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	5	12	3000			1	3	2	3
			11				x	25	1	3	2	3																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	0	0	0	0	0	0	0	0	0	6	13	3000			1	3	2	3
			12				x	25	1	3	2	3																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	0	0	0	0	0	0	0	0	0	6	14	3000			1	3	2	3
			13				x	25	1	3	2	3																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	0	0	0	0	0	0	0	0	0	7	4	3000			1	3	2	3
			14				x	25	1	3	2	3																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	0	0	0	0	0	0	0	0	0	7	13	3000			1	3	2	3
																																																																												8	5	3000			1	3	2	3
																																																																												8	14	3000			1	3	2	3
																																																																												9	13	3000			1	3	2	3
																																																																												10	14	3000			1	3	2	3
8MM6	8	32	1	x				20	1	8	2	8	1		1		3						x	x	x	x	x	x	x	x	x	1	1	1					3	3	3					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	15	3000			1	8	2	8
			2	x				20	1	8	2	8	2		1		3						x	x	x	x	x	x	x	x	x	1		1					3		3					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	19	3000			1	8	2	8
			3	x				20	1	8	2	8	3		1		3						x	x	x	x	x	x	x	x	x	1		1					3		3					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	2	16	3000			1	8	2	8
			4	x				20	1	8	2	8	4		1		3						x	x	x	x	x	x	x	x	x	1		1					3		3					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	2	20	3000			1	8	2	8
			5	x				20	1	8	2	8	5		1		3						x	x	x	x	x	x	x	x	x	1		1					3		3					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	3	15	3000			1	8	2	8
			6	x				20	1	8	2	8	6		1		3						x	x	x	x	x	x	x	x	x	1		1					3		3					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	3	19	3000			1	8	2	8
			7	x				20	1	8	2	8	7		1		3						x	x	x	x	x	x	x	x	x	1		1					3		3					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	4	16	3000			1	8	2	8
			8	x				20	1	8	2	8	8		1		3						x	x	x	x	x	x	x	x	x	1		1					3		3					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	4	20	3000			1	8	2	8
			9			x		20	1	8	2	8						1		3			x	x	x	x	x	x	x	x	x		1		1					3		3					x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	5	21	3000			1	8	2	8
			10			x		20	1	8	2	8						1		3			x	x	x	x	x	x	x	x	x					1	1						3	3			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	5	25	3000			1	8	2	8
			11			x		20	1	8	2	8						1		3			x	x	x	x	x	x	x	x	x		1		1					3		3					x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	6	22	3000			1	8	2	8
			12			x		20	1	8	2	8						1		3			x	x	x	x	x	x	x	x	x					1	1						3	3			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	6	26	3000			1	8	2	8
			13			x		20	1	8	2	8						1		3			x	x	x	x	x	x	x	x	x		1		1					3		3					x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	7	21	3000			1	8	2	8
			14			x		20	1	8	2	8						1		3			x	x	x	x	x	x	x	x	x					1	1						3	3			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	7	25	3000			1	8	2	8
			15			x		20	1	8	2	8																					1		1					3		3					x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	8	22	3000			1	8	2	8
			16			x		20	1	8	2	8																								1	1						3	3			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	8	26	3000			1	8	2	8
			17			x		10	1	8	2	8																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	9	15	6000			1	8	2	8
			18			x		10	1	8	2	8																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	9	15	6000			1	8	2	8
			19			x		20	1	8	2	8																					1		1					3		3					x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	10	16	6000			1	8	2	8
			20			x		20	1	8	2	8																								1	1						3	3			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	10	16	6000			1	8	2	8
			21			x		20	1	8	2	8																					1		1					3		3					x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	11	19	6000			1	8	2	8
			22			x		20	1	8	2	8																								1	1						3	3			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	11	20	6000			1	8	2	8
			23			x		10	1	8	2	8																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	11	20	6000			1	8	2	8
			24			x		10	1	8	2	8																																			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	11	22	6000			1	8	2	8
			25			x		20	1	8	2	8																					1		1					3		3					x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	12	19	6000			1	8	2	8
			26			x		20	1	8	2	8																								1	1						3	3			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	12	21	6000			1	8	2	8
																																																																												12	21	6000			1	8	2	8
																																																																												12	22	6000			1	8	2	8
																																																																												13	25	6000			1	8	2	8
																																																																												13	25	6000			1	8	2	8
																																																																												14	26	6000			1	8	2	8
																																																																												14	26	6000			1	8	2	8
																																																																												17	19	12500			1	8	2	8
																																																																												17	19	12500			1	8	2	8
																																																																												18	20	12500			1	8	2	8
																																																																												18	20	12500			1	8	2	8
																																																																												23	21	12500			1	8	2	8
																																																																												23	21	12500			1	8	2	8
																																																																												24	22	12500			1	8	2	8
																																																																												24	22	12500			1	8	2	8
4MM2h	4	4	1	x				15	1	4	2	4	1		1								x	x	x	x	x	x	x	x	x	1		1					1		1					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	5	3000			1	4	2	4
			2	x				15	1	4	2	4	2		1								x	x	x	x	x	x	x	x	x	1		1					1		1					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	6	3000			1	4	2	4
			3	x				15	1	4	2	4	3		1								x	x	x	x	x	x	x	x	x	1		1					1		1					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	2	5	6000			1	4	2	4
			4	x				15	1	4	2	4	4		1								x	x	x	x	x	x	x	x	x	1		1					1		1					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	3	5	3000			1	4	2	4
			5			x		15	1	4	2	4						1					x	x	x	x	x	x	x	x	x		1		1	1	1			1		1	1	1		x									strong		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	3	6	3000			1	4	2	4
			6			x		15	1	4	2	4						1					x	x	x	x	x	x	x	x	x		1		1	1	1			1		1	1	1		x									strong		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	4	6	6000			1	4	2	4
8MM0b	4	9	1	x				20	1	8	2	8	1		1		2						x	x	x	x	x	x	x	x	x	1	1	1					1	1	1					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	2	3000			1	8	2	8
			2	x				20	1	8	2	8	2		1		2						x	x	x	x	x	x	x	x	x	1		1	1				1		1	1				x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	2	3	3000			1	8	2	8
			3	x				20	1	8	2	8	3		1		2						x	x	x	x	x	x	x	x	x	1		1		1			1		1		1			x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	3	4	3000			1	8	2	8
			4	x				20	1	8	2	8	4		1		2						x	x	x	x	x	x	x	x	x	1		1			1		1		1			1		x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	4	5	3000			1	8	2	8
			5	x				20	1	8	2	8	5		1		2						x	x	x	x	x	x	x	x	x	1	1	1					1	1	1					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	5	6	3000			1	8	2	8
			6	x				20	1	8	2	8	6		1		2						x	x	x	x	x	x	x	x	x	1		1	1				1		1	1				x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	6	7	3000			1	8	2	8
			7	x				20	1	8	2	8	7		1		2						x	x	x	x	x	x	x	x	x	1		1		1			1		1		1			x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	7	8	3000			1	8	2	8
			8	x				20	1	8	2	8	8		1		2						x	x	x	x	x	x	x	x	x	1		1			1		1		1			1		x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	8	1	3000			1	8	2	8
			9			x		20	1	8	2	8																					1		1	1	1			1		1	1	1			x	x	x	x	x	x	x	x	strong		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	9	1	6000			1	8	2	8
																																																																												9	2	6000			1	8	2	8
																																																																												9	3	6000			1	8	2	8
																																																																												9	4	6000			1	8	2	8
																																																																												9	5	6000			1	8	2	8
																																																																												9	6	6000			1	8	2	8
																																																																												9	7	6000			1	8	2	8
																																																																												9	8	6000			1	8	2	8
8MM0e	4	8	1	x				20	1	8	2	8	1		1		2						x	x	x	x	x	x	x	x	x	1	1	1					1	1	1					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	2	3000			1	8	2	8
			2	x				20	1	8	2	8	2		1		2						x	x	x	x	x	x	x	x	x	1		1	1				1		1	1				x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	2	3	3000			1	8	2	8
			3	x				20	1	8	2	8	3		1		2						x	x	x	x	x	x	x	x	x	1		1		1			1		1		1			x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	4	5	3000			1	8	2	8
			4	x				20	1	8	2	8	4		1		2						x	x	x	x	x	x	x	x	x	1		1			1		1		1			1		x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	5	6	3000			1	8	2	8
			5	x				20	1	8	2	8	5		1		2						x	x	x	x	x	x	x	x	x	1	1	1					1	1	1					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	6	7	3000			1	8	2	8
			6	x				20	1	8	2	8	6		1		2						x	x	x	x	x	x	x	x	x	1		1	1				1		1	1				x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	8	1	3000			1	8	2	8
			7	x				20	1	8	2	8	7		1		2						x	x	x	x	x	x	x	x	x	1		1		1			1		1		1			x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	9	1	6000			1	8	2	8
			8	x				20	1	8	2	8	8		1		2						x	x	x	x	x	x	x	x	x	1		1			1		1		1			1		x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	9	2	6000			1	8	2	8
			9			x		20	1	8	2	8																					1		1	1	1			1		1	1	1			x	x	x	x	x	x	x	x	strong		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	9	3	6000			1	8	2	8
																																																																												9	4	6000			1	8	2	8
																																																																												9	5	6000			1	8	2	8
																																																																												9	6	6000			1	8	2	8
																																																																												9	7	6000			1	8	2	8
																																																																												9	8	6000			1	8	2	8
6LM10	9	32	1	x				20	1	6	2	6	1		1		3						x	x	x	x	x	x	x	x	x	1		1					3		3					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	9	6000			1	6	2	6
			2	x				20	1	6	2	6	2		1		3						x	x	x	x	x	x	x	x	x	1		1					3		3					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	21	3000			1	6	2	6
			3	x				20	1	6	2	6	3		1		3						x	x	x	x	x	x	x	x	x	1		1					3		3					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	21	3000			1	6	2	6
			4	x				20	1	6	2	6	4		1		3						x	x	x	x	x	x	x	x	x	1		1					3		3					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	2	10	6000			1	6	2	6
			5	x				20	1	6	2	6	5		1		3						x	x	x	x	x	x	x	x	x	1		1					3		3					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	2	22	3000			1	6	2	6
			6	x				20	1	6	2	6	6		1		3						x	x	x	x	x	x	x	x	x	1		1					3		3					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	2	22	3000			1	6	2	6
			7			x		20	1	6	2	6						1		3			x	x	x	x	x	x	x	x	x		1							3						x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	3	11	6000			1	6	2	6
			8			x		20	1	6	2	6						1		3			x	x	x	x	x	x	x	x	x				1							3				x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	3	21	3000			1	6	2	6
			9			x		20	1	6	2	6						1		3			x	x	x	x	x	x	x	x	x					1							3			x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	3	23	3000			1	6	2	6
			10			x		20	1	6	2	6						1		3			x	x	x	x	x	x	x	x	x						1							3		x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	3	24	3000			1	6	2	6
			11			x		20	1	6	2	6						1		3			x	x	x	x	x	x	x	x	x		1							3						x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	4	12	6000			1	6	2	6
			12			x		20	1	6	2	6						1		3			x	x	x	x	x	x	x	x	x				1							3				x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	4	22	3000			1	6	2	6
			13			x		20	1	6	2	6						1		3			x	x	x	x	x	x	x	x	x					1							3			x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	4	23	3000			1	6	2	6
			14			x		20	1	6	2	6						1		3			x	x	x	x	x	x	x	x	x						1							3		x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	4	25	3000			1	6	2	6
			15			x		20	1	6	2	6						1		3			x	x	x	x	x	x	x	x	x		1							3						x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	5	13	6000			1	6	2	6
			16			x		20	1	6	2	6						1		3			x	x	x	x	x	x	x	x	x				1							3				x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	5	24	3000			1	6	2	6
			17			x		15	1	6	2	6																								1							3				x	x	x	x	x	x	x	x	strong		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	5	24	3000			1	6	2	6
			18			x		15	1	6	2	6																									1							3			x	x	x	x	x	x	x	x	strong		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	6	14	6000			1	6	2	6
			19			x		15	1	6	2	6																					1							3							x	x	x	x	x	x	x	x	strong		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	6	25	3000			1	6	2	6
			20			x		15	1	6	2	6																								1							3				x	x	x	x	x	x	x	x	strong		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	6	25	3000			1	6	2	6
			21				x	50	1	6	2	6																					1		1	1	1			3		3	3	3			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	7	21	6000			1	6	2	6
			22				x	50	1	6	2	6																					1		1	1	1			3		3	3	3			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	7	21	6000			1	6	2	6
			23				x	50	1	6	2	6																					1		1	1	1			3		3	3	3			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	8	22	6000			1	6	2	6
			24				x	50	1	6	2	6																					1		1	1	1			3		3	3	3			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	8	22	6000			1	6	2	6
			25				x	50	1	6	2	6																					1		1	1	1			3		3	3	3			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	9	10	6000			1	6	2	6
																																																																												9	21	6000			1	6	2	6
																																																																												9	23	6000			1	6	2	6
																																																																												10	22	6000			1	6	2	6
																																																																												10	23	6000			1	6	2	6
																																																																												11	21	6000			1	6	2	6
																																																																												11	24	6000			1	6	2	6
																																																																												12	22	6000			1	6	2	6
																																																																												12	25	6000			1	6	2	6
																																																																												13	23	6000			1	6	2	6
																																																																												13	24	6000			1	6	2	6
																																																																												13	13	6000			1	6	2	6
																																																																												14	23	6000			1	6	2	6
																																																																												14	15	6000			1	6	2	6
																																																																												15	24	3000			1	6	2	6
																																																																												15	24	3000			1	6	2	6
																																																																												16	25	3000			1	6	2	6
																																																																												16	25	3000			1	6	2	6
																																																																												17	21	9000			1	6	2	6
																																																																												18	22	9000			1	6	2	6
																																																																												19	24	9000			1	6	2	6
																																																																												20	25	9000			1	6	2	6
																																																																												21	22		x		1	6	2	6
																																																																												24	25		x		1	6	2	6
6LM10	9	32	1	x				30	1	8	2	8	1		1		3						x	x	x	x	x	x	x	x	x	1		1					3		3					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	9	6000			1	8	2	8
			2	x				30	1	8	2	8	2		1		3						x	x	x	x	x	x	x	x	x	1		1					3		3					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	21	3000			1	8	2	8
			3	x				30	1	8	2	8	3		1		3						x	x	x	x	x	x	x	x	x	1		1					3		3					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	21	3000			1	8	2	8
			4	x				30	1	8	2	8	4		1		3						x	x	x	x	x	x	x	x	x	1		1					3		3					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	2	10	6000			1	8	2	8
			5	x				30	1	8	2	8	5		1		3						x	x	x	x	x	x	x	x	x	1		1					3		3					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	2	22	3000			1	8	2	8
			6	x				30	1	8	2	8	6		1		3						x	x	x	x	x	x	x	x	x	1		1					3		3					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	2	22	3000			1	8	2	8
			7			x		30	1	8	2	8						1		3			x	x	x	x	x	x	x	x	x		1							3						x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	3	21	3000			1	8	2	8
			8			x		30	1	8	2	8						1		3			x	x	x	x	x	x	x	x	x				1							3				x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	3	23	3000			1	8	2	8
			9			x		30	1	8	2	8						1		3			x	x	x	x	x	x	x	x	x					1							3			x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	3	24	3000			1	8	2	8
			10			x		30	1	8	2	8						1		3			x	x	x	x	x	x	x	x	x						1							3		x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	4	22	3000			1	8	2	8
			11	x				30	1	8	2	8	7		1		3						x	x	x	x	x	x	x	x	x	1		1					3		3					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	4	23	3000			1	8	2	8
			12	x				30	1	8	2	8	8		1		3						x	x	x	x	x	x	x	x	x	1		1					3		3					x									avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	4	25	3000			1	8	2	8
			13			x		30	1	8	2	8						1		3			x	x	x	x	x	x	x	x	x		1							3						x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	5	13	6000			1	8	2	8
			14			x		30	1	8	2	8						1		3			x	x	x	x	x	x	x	x	x				1							3				x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	5	24	3000			1	8	2	8
			15			x		30	1	8	2	8						1		3			x	x	x	x	x	x	x	x	x					1							3			x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	5	24	3000			1	8	2	8
			16			x		30	1	8	2	8						1		3			x	x	x	x	x	x	x	x	x						1							3		x									avg		x	x	x	x	x	x	x	x	x	x	15000	20000	1	10000	15000	6	3000	6000	9	6	14	6000			1	8	2	8
			17			x		15	1	8	2	8																					1							3							x	x	x	x	x	x	x	x	strong		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	6	25	3000			1	8	2	8
			18			x		15	1	8	2	8																							1							3					x	x	x	x	x	x	x	x	strong		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	6	25	3000			1	8	2	8
			19			x		15	1	8	2	8																								1							3				x	x	x	x	x	x	x	x	strong		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	7	21	6000			1	8	2	8
			20			x		15	1	8	2	8																									1							3			x	x	x	x	x	x	x	x	strong		x	x	x	x	x	x	x	x	x	x	20000	30000	1	15000	20000	6	10000	15000	9	7	21	6000			1	8	2	8
			21				x	50	1	8	2	8																					1		1	1	1			3		3	3	3			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	8	22	6000			1	8	2	8
			22				x	50	1	8	2	8																					1		1	1	1			3		3	3	3			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	8	22	6000			1	8	2	8
			23				x	50	1	8	2	8																					1		1	1	1			3		3	3	3			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	9	10	6000			1	8	2	8
			24				x	50	1	8	2	8																					1		1	1	1			3		3	3	3			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	9	21	6000			1	8	2	8
			25				x	50	1	8	2	8																					1		1	1	1			3		3	3	3			x	x	x	x	x	x	x	x	avg		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	9	23	6000			1	8	2	8
																																																																												10	22	6000			1	8	2	8
																																																																												10	23	6000			1	8	2	8
																																																																												11	21	6000			1	8	2	8
																																																																												11	24	6000			1	8	2	8
																																																																												12	22	6000			1	8	2	8
																																																																												12	25	6000			1	8	2	8
																																																																												13	23	6000			1	8	2	8
																																																																												13	24	6000			1	8	2	8
																																																																												13	13	6000			1	8	2	8
																																																																												14	23	6000			1	8	2	8
																																																																												14	15	6000			1	8	2	8
																																																																												15	24	3000			1	8	2	8
																																																																												15	24	3000			1	8	2	8
																																																																												16	25	3000			1	8	2	8
																																																																												16	25	3000			1	8	2	8
																																																																												17	21	9000			1	8	2	8
																																																																												18	22	9000			1	8	2	8
																																																																												19	24	9000			1	8	2	8
																																																																												20	25	9000			1	8	2	8
																																																																												21	22		x		1	8	2	8
																																																																												24	25		x		1	8	2	8
8XM12	16	32	1	x				15	1	8	2	8	1		1		4						x	x	x	x	x	x	x	x	x	1		1					3		3					x									weak		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	21	3000			1	8	2	8
			2	x				15	1	8	2	8	2		1		4						x	x	x	x	x	x	x	x	x	1		1					3		3					x									weak		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	1	24	3000			1	8	2	8
			3	x				15	1	8	3	8	3		1		4						x	x	x	x	x	x	x	x	x	1		1					3		3					x									weak		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	2	23	3000			1	8	3	8
			4	x				15	1	8	4	8	4		1		4						x	x	x	x	x	x	x	x	x	1		1					3		3					x									weak		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	2	25	3000			1	8	4	8
			5	x				15	1	8	5	8	5		1		4						x	x	x	x	x	x	x	x	x	1		1					3		3					x									weak		x	x	x	x	x	x	x	x	x	x	10000	15000	1	3000	6000	6	500	3000	9	3	11	3000			1	8	5	8
